PIB per cápita en dólares (ajustados a dólares de 2015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuente: Banco Mundial (https://data.worldbank.org/indicator/NY.GDP.PCAP.KD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pais,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Qatar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56865,56916,58542,57076,61583,57624,61522,60927,60799,59091,63002,65129,63234,62733,62785,63039,62800,60263,59758,59149,56027
Reino Unido,14915,15198,15236,15859,16629,16876,17047,17428,18287,18562,19656,20260,21064,22395,21825,21505,22136,22688,23640,24504,23978,23781,24264,25280,25812,26822,27603,29030,30626,31333,31469,31026,31066,31763,32901,33645,34375,35969,36996,37975,39229,39888,40563,41598,42337,43137,43928,44576,44121,41929,42488,42772,43100,43621,44596,45405,46082,46747,47231,47751,43166
República Centroafricana,653,674,638,623,624,618,610,625,621,652,655,652,643,645,676,667,689,701,693,659,613,586,612,545,580,588,596,556,555,556,532,516,469,458,466,486,455,467,477,483,460,470,477,442,459,455,467,479,480,514,532,550,576,365,364,377,391,404,413,419,415
República de Moldova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1502,1417,1445,1351,1308,1338,1423,1538,1644,1770,1907,2004,2069,2235,2103,2255,2388,2374,2589,2720,2732,2886,3073,3261,3435,3236
República Democrática del Congo,1257,1093,1291,1324,1258,1236,1283,1235,1252,1331,1291,1331,1298,1367,1372,1269,1168,1143,1052,1027,1022,1019,990,980,1009,987,1007,1006,982,940,850,750,646,537,498,485,467,430,414,387,351,334,334,342,354,364,371,381,392,390,404,418,433,454,481,497,493,495,507,513,505
República Dominicana,1375,1299,1471,1517,1568,1330,1462,1466,1426,1536,1765,1903,2044,2247,2320,2379,2476,2536,2528,2581,2724,2777,2763,2829,2805,2689,2728,2944,2949,3020,2801,2774,3028,3192,3216,3340,3480,3728,3915,4084,4209,4249,4376,4256,4305,4647,5007,5309,5410,5393,5772,5881,5969,6187,6547,6922,7300,7557,7998,8314,7678
República Unida de Tanzanía,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,541,561,554,538,527,518,521,531,536,543,557,568,587,611,634,663,692,717,745,765,782,808,845,857,888,920,948,983,1019,1043,1071,1061
Ruanda,345,323,354,314,269,282,294,305,316,340,350,343,334,336,330,314,363,358,378,409,431,439,433,444,410,411,413,393,392,382,372,374,418,411,216,297,325,346,348,337,345,361,399,401,425,457,488,512,554,573,599,631,669,683,708,751,776,785,830,886,834
Rumania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4997,4389,4041,4108,4276,4552,4743,4526,4443,4434,4549,4853,5225,5386,5981,6299,6846,7450,8280,7889,7626,7810,8005,8338,8671,8969,9445,10195,10714,11222,10865
Saint Kitts y Nevis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4410,4608,4986,5439,5553,5614,5715,6262,6850,7667,8256,9108,9674,10169,9950,10295,10875,11321,11800,12373,13099,12924,13219,14394,14974,14989,14216,14601,15841,16174,16123,17773,17024,16888,17012,16775,17574,18741,18717,19288,19318,19681,20472,17404
Samoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2480,2475,2493,2578,2711,2717,2671,2761,2625,2545,2517,2595,2506,2651,2823,2826,2876,2925,3059,3268,3433,3590,3678,3897,3955,3949,4062,4012,4083,4219,4012,3961,3932,4074,4381,4409,4337,4505,4359
San Marino,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47019,49987,53928,54463,56761,56216,57604,59432,60080,61604,65163,64057,56717,52932,47866,43873,42926,42124,42663,43359,43255,43754,44552,41500
San Vicente y las Granadinas,1968,2027,2075,1923,1972,1969,1948,1745,1840,1874,2054,2092,2603,2288,2063,1885,2059,2307,2507,2567,2606,2703,2801,2840,3006,3169,3324,3317,3761,3795,3937,3971,4218,4393,4338,4675,4738,4908,5113,5254,5339,5427,5706,6075,6313,6465,6918,7154,7190,7098,6783,6738,6810,6965,7029,7207,7483,7584,7788,7792,7355
Santa Lucía,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4295,4667,4771,4599,4823,4860,5036,5327,5679,6386,6514,7280,7792,8424,8336,8888,8837,8875,8920,9059,8872,9300,9428,9327,8927,8896,9209,9800,9665,10141,10174,10528,10099,10151,10619,10531,10148,10280,10094,10410,10719,10976,10915,8651
Santo Tomé y Príncipe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1081,1087,1136,1154,1206,1282,1287,1353,1348,1402,1431,1446,1486,1554,1585,1620,1651,1668,1673,1692
Senegal,1199,1202,1168,1157,1169,1152,1151,1105,1141,1036,1092,1058,1092,1000,1012,1059,1125,1069,1002,1046,1060,1084,1137,1041,1050,1054,1054,1087,1046,1055,1016,1013,996,980,953,978,973,979,1013,1051,1067,1086,1061,1093,1115,1134,1130,1132,1143,1143,1150,1133,1146,1141,1179,1219,1261,1317,1360,1384,1365
Serbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2781,2958,3181,3299,2999,3193,3419,3640,3808,4162,4405,4648,4968,5271,5148,5206,5354,5344,5525,5463,5589,5806,5960,6262,6568,6549
Seychelles,3231,2988,3154,3387,3499,3376,3750,3677,3861,3770,4010,4552,4724,5074,5047,5089,5798,5327,6415,7365,6988,6337,6229,6130,6369,7020,6964,6969,7317,8088,8612,8732,9315,9688,9358,9145,9455,10463,11122,11110,11178,10915,10714,10198,9944,10790,11562,12702,12154,11973,12336,13664,13701,14260,14672,15158,15757,16267,16628,16990,15544
Sierra Leona,497,499,513,514,539,568,568,559,560,596,635,645,638,639,648,645,629,616,617,630,646,650,667,638,649,599,589,612,553,544,554,563,456,464,457,421,428,401,403,388,403,364,441,460,469,472,476,501,516,520,536,557,627,740,757,588,610,623,630,650,624
Singapur,3612,3777,3952,4240,4005,4215,4530,4985,5562,6237,6997,7723,8591,9326,9733,9974,10573,11142,11864,12834,13954,14738,15107,16187,17281,17150,17396,18987,20596,22032,23273,24133,24974,27140,29221,30380,31350,32836,31044,32558,34891,33598,34599,36710,39857,41799,44160,46180,44602,43333,48753,50714,51680,53300,54683,55647,56886,59485,61374,61340,58982
Somalia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330,346,386,407,406,425,447,445
Sri Lanka,NA,617,626,627,636,637,653,679,701,738,750,744,727,763,778,811,822,848,880,920,958,997,1023,1057,1096,1134,1167,1170,1182,1193,1254,1296,1337,1415,1480,1549,1597,1689,1760,1826,1923,1880,1939,2037,2130,2245,2398,2543,2675,2750,2950,3177,3463,3553,3694,3844,3972,4068,4157,4228,4054
Sudáfrica,3839,3890,4029,4219,4440,4593,4675,4885,4957,5057,5184,5264,5210,5304,5482,5432,5417,5280,5307,5372,5581,5725,5548,5298,5420,5217,5091,5076,5168,5170,5031,4859,4638,4581,4619,4662,4770,4809,4756,4798,4930,4996,5116,5203,5374,5588,5827,6060,6171,5992,6085,6183,6232,6285,6274,6260,6209,6193,6200,6126,5659
Sudán,1522,1482,1543,1459,1403,1457,1365,1345,1332,1311,1348,1337,1231,1202,1298,1454,1642,1687,1535,1410,1383,1436,1470,1451,1334,1212,1242,1380,1340,1423,1311,1373,1426,1453,1430,1476,1522,1753,1779,1785,1846,1912,1971,2037,2083,2140,2217,2281,2305,2182,2208,2339,2159,2149,2196,2185,2207,2170,2062,1969,1853
Sudán del Sur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2310,2319,2352,2170,1137,1256,1274,1120,NA,NA,NA,NA,NA
Suecia,16525,17382,18023,18876,20014,20584,20815,21351,22004,22945,24388,24450,24936,25880,26631,27202,27390,26858,27249,28233,28655,28751,29093,29633,30858,31473,32245,33215,33909,34577,34570,33942,33353,32474,33512,34648,35139,36198,37737,39310,41117,41601,42377,43195,44891,45990,47865,49145,48544,46043,48370,49540,48886,49049,49855,51545,51956,52577,52983,53490,51542
Suiza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59887,60514,59374,59498,61068,63032,63871,64477,66103,68410,70199,68693,67910,67209,67522,67395,67429,68794,70692,71584,74013,74705,74138,73556,75113,76785,79368,81805,82998,80262,82027,82678,82800,83345,84348,84776,85570,86119,87981,88413,85685
Suriname,3612,3683,3726,3833,3976,4336,5027,5481,5751,5894,5981,6193,6178,6116,6196,6412,7002,7722,8222,8156,7424,7937,7587,7264,7078,7143,7095,6534,6902,7043,6592,6641,6547,6003,6106,6013,5987,6245,6310,6147,6202,6387,6488,6816,7310,7550,7896,8204,8445,8600,8942,9358,9502,9673,9593,9168,8629,8678,9020,9035,7530
Tailandia,581,594,620,650,674,707,763,804,844,873,945,963,976,1047,1064,1089,1162,1246,1344,1386,1428,1483,1533,1589,1650,1695,1757,1890,2104,2323,2547,2732,2924,3136,3356,3593,3754,3607,3292,3403,3518,3605,3795,4038,4263,4412,4604,4827,4884,4826,5164,5182,5531,5654,5685,5840,6018,6248,6491,6612,6187
Tayikistán,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1443,1446,1382,1525,1385,1342,1219,850,699,542,467,384,384,399,407,434,468,510,556,602,631,662,699,739,752,783,823,865,907,945,978,1021,1066,1120,1174,1198
Timor-Leste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,942,1075,980,934,913,919,862,933,1020,1104,1186,1234,1271,1287,1321,1333,1352,1285,1251,1467,1588
Togo,339,376,387,401,450,506,533,538,538,571,563,545,570,578,592,593,568,594,645,596,664,621,577,526,535,545,536,522,540,546,531,515,485,403,453,476,504,559,528,525,506,496,501,522,504,468,468,450,456,468,483,501,519,537,554,571,588,598,613,631,627
Tonga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2379,2486,2532,2575,2741,2793,2869,2807,2811,2747,2918,2920,3024,3168,3394,3444,3474,3544,3659,3672,3790,3952,4020,3899,3875,3839,3817,3967,3742,3769,4043,4108,4160,4276,4336,4605,4718,4677,4653,4630
Trinidad y Tobago,4368,4884,4935,5138,5465,5448,5623,5700,5962,6083,6243,6240,6516,6530,6681,6682,7012,7548,8191,8366,9098,9366,9565,8444,7841,7420,7097,6710,6396,6297,6349,6504,7117,7030,7246,7494,8007,8594,9279,10006,10669,11074,11901,13552,14556,15383,17334,18076,18604,17700,18189,18026,18151,18441,18167,18384,17132,16594,16408,16320,15068
Túnez,NA,NA,NA,NA,NA,1068,1083,1062,1147,1175,1203,1301,1499,1456,1539,1613,1701,1719,1788,1859,1946,1998,1932,1965,2020,2078,1996,2080,2034,2023,2136,2170,2289,2291,2318,2332,2460,2559,2649,2779,2881,2965,2980,3097,3265,3351,3494,3691,3806,3881,3955,3836,3959,4016,4098,4095,4095,4139,4200,4208,3800
Turkmenistán,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2681,2903,2708,3568,3310,2734,2699,2175,1974,2067,1803,1906,2194,2288,2363,2345,2398,2492,2787,3057,3353,3795,3968,4266,4811,5250,5679,6149,6433,6714,7032,7349,7693,NA
Tuvalu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2420,2478,2521,2600,2848,2694,2528,2778,3207,3153,3106,3078,3331,3143,3026,2849,2883,3059,3232,3002,2905,3072,2974,3073,3038,3317,3463,3483,3501,3933,3946
Ucrania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3155,3222,3330,3112,2835,2547,2184,1693,1498,1360,1331,1318,1328,1420,1561,1660,1833,2065,2144,2322,2528,2599,2215,2315,2450,2460,2466,2346,2125,2185,2247,2337,2426,2350
Uganda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,386,373,349,338,339,355,364,374,382,382,401,413,447,473,483,492,516,517,527,555,573,593,610,655,688,725,750,768,814,818,821,834,847,856,850,871,895,891
Uruguay,6132,6205,6031,5970,6046,6043,6164,5880,5937,6240,6352,6317,6227,6242,6419,6795,7035,7098,7431,7837,8239,8313,7453,6644,6526,6579,7114,7634,7699,7734,7705,7921,8488,8649,9211,9013,9448,10184,10577,10318,10083,9679,8929,9008,9464,10170,10575,11245,12022,12496,13433,14086,14541,15168,15609,15614,15821,16020,16038,16036,15003
Uzbekistán,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1480,1577,1587,1566,1525,1323,1263,1174,1143,1140,1177,1208,1247,1277,1313,1349,1390,1476,1560,1656,1787,1918,2038,2131,2231,2355,2487,2614,2754,2867,2943,3047,3161,3160
Vanuatu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2959,2552,2598,2587,2604,2790,2754,2688,2551,2449,2426,2640,2649,2639,2582,2742,2703,2708,2789,2774,2733,2837,2679,2478,2519,2553,2622,2776,2790,2877,2893,2856,2867,2817,2751,2759,2696,2749,2849,2860,2882,2662
Viet Nam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577,586,589,596,613,644,663,688,732,775,829,892,961,1025,1070,1108,1170,1230,1295,1372,1462,1557,1651,1752,1833,1913,2016,2123,2217,2315,2438,2582,2726,2886,3063,3251,3316
Zambia,1220,1200,1135,1138,1239,1402,1283,1343,1318,1271,1289,1246,1316,1260,1297,1225,1258,1161,1129,1058,1054,1081,1016,963,928,913,890,886,914,879,851,829,795,829,739,742,767,775,751,765,774,794,808,843,879,918,965,1018,1068,1134,1215,1244,1298,1321,1341,1338,1348,1354,1369,1349,1274
Zimbabwe,1165,1198,1174,1206,1153,1169,1148,1204,1187,1290,1528,1608,1681,1665,1715,1626,1581,1426,1344,1344,1486,1614,1598,1565,1480,1527,1504,1469,1528,1559,1624,1674,1492,1482,1594,1576,1720,1749,1785,1759,1697,1715,1559,1291,1212,1137,1091,1042,850,941,1110,1249,1432,1435,1444,1445,1434,1479,1529,1415,1307
